Filename	Length	Num.Sentences	UAs	LAS
./BiAFF/prose_final.conll	4	1	0.75	0.5
./BiAFF/prose_final.conll	5	5	0.84	0.8
./BiAFF/prose_final.conll	6	13	0.8846153846153846	0.8076923076923077
./BiAFF/prose_final.conll	7	17	0.9159663865546218	0.865546218487395
./BiAFF/prose_final.conll	8	19	0.8486842105263158	0.8092105263157895
./BiAFF/prose_final.conll	9	19	0.8421052631578947	0.8128654970760234
./BiAFF/prose_final.conll	10	19	0.8473684210526315	0.7578947368421053
./BiAFF/prose_final.conll	11	30	0.7727272727272727	0.7181818181818181
./BiAFF/prose_final.conll	12	34	0.75	0.6666666666666666
./BiAFF/prose_final.conll	13	32	0.7644230769230769	0.6850961538461539
./BiAFF/prose_final.conll	14	28	0.7627551020408163	0.6887755102040817
./BiAFF/prose_final.conll	15	26	0.7512820512820513	0.7025641025641025
./BiAFF/prose_final.conll	16	15	0.7875	0.7291666666666666
./BiAFF/prose_final.conll	17	16	0.7389705882352942	0.6691176470588235
./BiAFF/prose_final.conll	18	6	0.6944444444444444	0.5925925925925926
./BiAFF/prose_final.conll	19	11	0.722488038277512	0.6602870813397129
./BiAFF/prose_final.conll	20	1	0.5	0.5
./BiAFF/prose_final.conll	21	4	0.7023809523809523	0.6071428571428571
./BiAFF/prose_final.conll	22	1	0.7727272727272727	0.7727272727272727
./BiAFF/prose_final.conll	23	1	0.7391304347826086	0.6521739130434783
./BiAFF/prose_final.conll	26	1	0.3076923076923077	0.3076923076923077
./BiAFF/prose_final.conll	27	1	0.4074074074074074	0.4074074074074074

./BiAFF/poetry_final.conll	4	1	0.75	0.5
./BiAFF/poetry_final.conll	5	5	0.6	0.6
./BiAFF/poetry_final.conll	6	13	0.5769230769230769	0.5
./BiAFF/poetry_final.conll	7	17	0.3697478991596639	0.36134453781512604
./BiAFF/poetry_final.conll	8	19	0.46710526315789475	0.45394736842105265
./BiAFF/poetry_final.conll	9	19	0.45614035087719296	0.42105263157894735
./BiAFF/poetry_final.conll	10	19	0.42105263157894735	0.38421052631578945
./BiAFF/poetry_final.conll	11	30	0.403030303030303	0.3515151515151515
./BiAFF/poetry_final.conll	12	34	0.3946078431372549	0.34068627450980393
./BiAFF/poetry_final.conll	13	32	0.3870192307692308	0.3245192307692308
./BiAFF/poetry_final.conll	14	28	0.3596938775510204	0.31887755102040816
./BiAFF/poetry_final.conll	15	26	0.4	0.3487179487179487
./BiAFF/poetry_final.conll	16	15	0.4166666666666667	0.3958333333333333
./BiAFF/poetry_final.conll	17	16	0.3235294117647059	0.28308823529411764
./BiAFF/poetry_final.conll	18	6	0.3425925925925926	0.3055555555555556
./BiAFF/poetry_final.conll	19	11	0.3014354066985646	0.27751196172248804
./BiAFF/poetry_final.conll	20	1	0.15	0.1
./BiAFF/poetry_final.conll	21	4	0.32142857142857145	0.2976190476190476
./BiAFF/poetry_final.conll	22	1	0.3181818181818182	0.3181818181818182
./BiAFF/poetry_final.conll	23	1	0.43478260869565216	0.391304347826087
./BiAFF/poetry_final.conll	26	1	0.038461538461538464	0.038461538461538464
./BiAFF/poetry_final.conll	27	1	0.037037037037037035	0.037037037037037035

./BiAFF/Test.conll	3	160	0.9354166666666667	0.8541666666666666
./BiAFF/Test.conll	4	153	0.9068627450980392	0.8120915032679739
./BiAFF/Test.conll	5	155	0.8748387096774194	0.8012903225806451
./BiAFF/Test.conll	6	124	0.8252688172043011	0.760752688172043
./BiAFF/Test.conll	7	95	0.8406015037593985	0.7518796992481203
./BiAFF/Test.conll	8	57	0.7719298245614035	0.6973684210526315
./BiAFF/Test.conll	9	54	0.7777777777777778	0.6851851851851852
./BiAFF/Test.conll	10	35	0.7914285714285715	0.7171428571428572
./BiAFF/Test.conll	11	38	0.7535885167464115	0.6842105263157895
./BiAFF/Test.conll	12	28	0.6488095238095238	0.6071428571428571
./BiAFF/Test.conll	13	21	0.7216117216117216	0.652014652014652
./BiAFF/Test.conll	14	27	0.7063492063492064	0.582010582010582
./BiAFF/Test.conll	15	15	0.7377777777777778	0.6266666666666667
./BiAFF/Test.conll	16	10	0.5875	0.54375
./BiAFF/Test.conll	17	7	0.5882352941176471	0.5210084033613446
./BiAFF/Test.conll	18	7	0.6428571428571429	0.5
./BiAFF/Test.conll	19	4	0.7105263157894737	0.618421052631579
./BiAFF/Test.conll	20	4	0.6375	0.55
./BiAFF/Test.conll	21	4	0.4642857142857143	0.38095238095238093
./BiAFF/Test.conll	26	2	0.5961538461538461	0.46153846153846156

./yap/poetry.conll	4	1	0.75	0.5
./yap/poetry.conll	5	5	0.48	0.4
./yap/poetry.conll	6	13	0.34615384615384615	0.28205128205128205
./yap/poetry.conll	7	17	0.226890756302521	0.19327731092436976
./yap/poetry.conll	8	19	0.34210526315789475	0.29605263157894735
./yap/poetry.conll	9	19	0.30409356725146197	0.25146198830409355
./yap/poetry.conll	10	19	0.24736842105263157	0.21578947368421053
./yap/poetry.conll	11	30	0.25757575757575757	0.19393939393939394
./yap/poetry.conll	12	34	0.3014705882352941	0.22794117647058823
./yap/poetry.conll	13	32	0.2764423076923077	0.21634615384615385
./yap/poetry.conll	14	28	0.28061224489795916	0.2193877551020408
./yap/poetry.conll	15	26	0.258974358974359	0.18461538461538463
./yap/poetry.conll	16	15	0.275	0.22083333333333333
./yap/poetry.conll	17	16	0.24632352941176472	0.1875
./yap/poetry.conll	18	6	0.21296296296296297	0.14814814814814814
./yap/poetry.conll	19	11	0.215311004784689	0.18181818181818182
./yap/poetry.conll	20	1	0.15	0.15
./yap/poetry.conll	21	4	0.2619047619047619	0.21428571428571427
./yap/poetry.conll	22	1	0.09090909090909091	0.09090909090909091
./yap/poetry.conll	23	1	0.30434782608695654	0.2608695652173913
./yap/poetry.conll	26	1	0.07692307692307693	0.07692307692307693
./yap/poetry.conll	27	1	0.07407407407407407	0.07407407407407407

./yap/prose.conll	4	1	0.75	0.5
./yap/prose.conll	5	5	0.84	0.8
./yap/prose.conll	6	13	0.8205128205128205	0.7307692307692307
./yap/prose.conll	7	17	0.8319327731092437	0.7815126050420168
./yap/prose.conll	8	19	0.7631578947368421	0.6710526315789473
./yap/prose.conll	9	19	0.7719298245614035	0.7134502923976608
./yap/prose.conll	10	19	0.7105263157894737	0.6263157894736842
./yap/prose.conll	11	30	0.6424242424242425	0.509090909090909
./yap/prose.conll	12	34	0.6593137254901961	0.5343137254901961
./yap/prose.conll	13	32	0.6322115384615384	0.5504807692307693
./yap/prose.conll	14	28	0.6224489795918368	0.5280612244897959
./yap/prose.conll	15	26	0.6282051282051282	0.5307692307692308
./yap/prose.conll	16	15	0.6583333333333333	0.55
./yap/prose.conll	17	16	0.5808823529411765	0.49264705882352944
./yap/prose.conll	18	6	0.5833333333333334	0.48148148148148145
./yap/prose.conll	19	11	0.6363636363636364	0.5406698564593302
./yap/prose.conll	20	1	0.65	0.6
./yap/prose.conll	21	4	0.5119047619047619	0.44047619047619047
./yap/prose.conll	22	1	0.45454545454545453	0.45454545454545453
./yap/prose.conll	23	1	0.5652173913043478	0.5217391304347826
./yap/prose.conll	26	1	0.5769230769230769	0.5769230769230769
./yap/prose.conll	27	1	0.37037037037037035	0.37037037037037035

./yap/Test.conll	3	160	0.9083333333333333	0.8145833333333333
./yap/Test.conll	4	153	0.8725490196078431	0.7647058823529411
./yap/Test.conll	5	155	0.8361290322580646	0.7470967741935484
./yap/Test.conll	6	124	0.7526881720430108	0.6612903225806451
./yap/Test.conll	7	95	0.750375939849624	0.6601503759398496
./yap/Test.conll	8	57	0.7171052631578947	0.6228070175438597
./yap/Test.conll	9	54	0.7037037037037037	0.5946502057613169
./yap/Test.conll	10	35	0.6742857142857143	0.5885714285714285
./yap/Test.conll	11	38	0.638755980861244	0.562200956937799
./yap/Test.conll	12	28	0.6041666666666666	0.5416666666666666
./yap/Test.conll	13	21	0.6813186813186813	0.5860805860805861
./yap/Test.conll	14	27	0.5608465608465608	0.4708994708994709
./yap/Test.conll	15	15	0.6311111111111111	0.5555555555555556
./yap/Test.conll	16	10	0.58125	0.49375
./yap/Test.conll	17	7	0.453781512605042	0.3697478991596639
./yap/Test.conll	18	7	0.5555555555555556	0.46825396825396826
./yap/Test.conll	19	4	0.6052631578947368	0.5526315789473685
./yap/Test.conll	20	4	0.6625	0.55
./yap/Test.conll	21	4	0.4166666666666667	0.35714285714285715
./yap/Test.conll	26	2	0.5961538461538461	0.5384615384615384

./L2S/poetry.conll	4	1	0.75	0.5
./L2S/poetry.conll	5	5	0.48	0.44
./L2S/poetry.conll	6	13	0.6025641025641025	0.47435897435897434
./L2S/poetry.conll	7	17	0.453781512605042	0.37815126050420167
./L2S/poetry.conll	8	19	0.47368421052631576	0.4473684210526316
./L2S/poetry.conll	9	19	0.47953216374269003	0.45614035087719296
./L2S/poetry.conll	10	19	0.4421052631578947	0.3684210526315789
./L2S/poetry.conll	11	30	0.3939393939393939	0.3090909090909091
./L2S/poetry.conll	12	34	0.39215686274509803	0.3235294117647059
./L2S/poetry.conll	13	32	0.36538461538461536	0.30288461538461536
./L2S/poetry.conll	14	28	0.3852040816326531	0.29336734693877553
./L2S/poetry.conll	15	26	0.3974358974358974	0.2948717948717949
./L2S/poetry.conll	16	15	0.4041666666666667	0.3333333333333333
./L2S/poetry.conll	17	16	0.33088235294117646	0.27941176470588236
./L2S/poetry.conll	18	6	0.28703703703703703	0.24074074074074073
./L2S/poetry.conll	19	11	0.28708133971291866	0.22488038277511962
./L2S/poetry.conll	20	1	0.25	0.15
./L2S/poetry.conll	21	4	0.35714285714285715	0.25
./L2S/poetry.conll	22	1	0.36363636363636365	0.36363636363636365
./L2S/poetry.conll	23	1	0.43478260869565216	0.43478260869565216
./L2S/poetry.conll	26	1	0.15384615384615385	0.15384615384615385
./L2S/poetry.conll	27	1	0.037037037037037035	0.037037037037037035

./L2S/prose.conll	4	1	0.75	0.5
./L2S/prose.conll	5	5	0.92	0.84
./L2S/prose.conll	6	13	0.8717948717948718	0.7564102564102564
./L2S/prose.conll	7	17	0.9243697478991597	0.8907563025210085
./L2S/prose.conll	8	19	0.7828947368421053	0.7236842105263158
./L2S/prose.conll	9	19	0.8304093567251462	0.7777777777777778
./L2S/prose.conll	10	19	0.7473684210526316	0.6947368421052632
./L2S/prose.conll	11	30	0.7121212121212122	0.6454545454545455
./L2S/prose.conll	12	34	0.7107843137254902	0.6642156862745098
./L2S/prose.conll	13	32	0.7620192307692307	0.65625
./L2S/prose.conll	14	28	0.7397959183673469	0.6785714285714286
./L2S/prose.conll	15	26	0.7512820512820513	0.6923076923076923
./L2S/prose.conll	16	15	0.7625	0.6833333333333333
./L2S/prose.conll	17	16	0.7426470588235294	0.6801470588235294
./L2S/prose.conll	18	6	0.6759259259259259	0.5555555555555556
./L2S/prose.conll	19	11	0.7416267942583732	0.6555023923444976
./L2S/prose.conll	20	1	0.7	0.6
./L2S/prose.conll	21	4	0.7380952380952381	0.6309523809523809
./L2S/prose.conll	22	1	0.9090909090909091	0.8636363636363636
./L2S/prose.conll	23	1	0.9565217391304348	0.9565217391304348
./L2S/prose.conll	26	1	0.7307692307692307	0.6923076923076923
./L2S/prose.conll	27	1	0.48148148148148145	0.4444444444444444

./L2S/Test.conll	3	160	0.9333333333333333	0.8541666666666666
./L2S/Test.conll	4	153	0.9035947712418301	0.8104575163398693
./L2S/Test.conll	5	155	0.8722580645161291	0.7832258064516129
./L2S/Test.conll	6	124	0.7862903225806451	0.7096774193548387
./L2S/Test.conll	7	95	0.7984962406015037	0.7097744360902256
./L2S/Test.conll	8	57	0.7543859649122807	0.6776315789473685
./L2S/Test.conll	9	54	0.7283950617283951	0.6440329218106996
./L2S/Test.conll	10	35	0.7228571428571429	0.6257142857142857
./L2S/Test.conll	11	38	0.7200956937799043	0.631578947368421
./L2S/Test.conll	12	28	0.7053571428571429	0.6309523809523809
